LSOA_code,IMD_decile,population,__core20,__core20_pop,__core20_density,__core20_pct
E01001901,8,1599,False,0,0.0,0.0
E01001902,5,1697,False,0,0.0,0.0
E01001903,4,1431,False,0,0.0,0.0
E01001904,8,1556,False,0,0.0,0.0
E01001905,8,1678,False,0,0.0,0.0
E01001906,7,1478,False,0,0.0,0.0
E01001907,8,1264,False,0,0.0,0.0
E01001908,6,1389,False,0,0.0,0.0
E01001909,5,1797,False,0,0.0,0.0
E01001910,5,1269,False,0,0.0,0.0
E01001911,2,1783,True,1783,11321.296252462715,18.61873969385508
E01001912,2,1418,True,1418,14701.958825375303,24.178498491274215
E01001913,8,1313,False,0,0.0,0.0
E01001914,4,1551,False,0,0.0,0.0
E01001915,7,1440,False,0,0.0,0.0
E01001916,9,1333,False,0,0.0,0.0
E01001917,7,1557,False,0,0.0,0.0
E01001918,6,1521,False,0,0.0,0.0
E01001919,9,1502,False,0,0.0,0.0
E01001920,2,1470,True,1470,8976.619693653442,14.762739325941599
E01001921,6,1467,False,0,0.0,0.0
E01001922,7,1620,False,0,0.0,0.0
E01001923,6,1468,False,0,0.0,0.0
E01001924,9,1498,False,0,0.0,0.0
E01001925,8,1563,False,0,0.0,0.0
E01001926,8,1391,False,0,0.0,0.0
E01001927,9,1314,False,0,0.0,0.0
E01001928,6,1897,False,0,0.0,0.0
E01001929,8,1411,False,0,0.0,0.0
E01001930,4,1803,False,0,0.0,0.0
E01001931,7,1342,False,0,0.0,0.0
E01001932,5,1608,False,0,0.0,0.0
E01001933,6,1515,False,0,0.0,0.0
E01001934,5,1974,False,0,0.0,0.0
E01001935,5,2076,False,0,0.0,0.0
E01001937,7,1846,False,0,0.0,0.0
E01001938,3,1520,False,0,0.0,0.0
E01001940,3,1568,False,0,0.0,0.0
E01001941,3,1490,False,0,0.0,0.0
E01001942,4,1864,False,0,0.0,0.0
E01001943,3,2353,False,0,0.0,0.0
E01001944,1,1692,True,1692,25422.365270641814,41.80902882681989
E01001945,5,1696,False,0,0.0,0.0
E01001946,6,1898,False,0,0.0,0.0
E01001947,2,1406,True,1406,25158.77142180033,41.375528532592234
E01001948,6,1868,False,0,0.0,0.0
E01001949,8,1443,False,0,0.0,0.0
E01001950,7,1526,False,0,0.0,0.0
E01001951,6,1533,False,0,0.0,0.0
E01001952,6,1759,False,0,0.0,0.0
E01001953,4,1462,False,0,0.0,0.0
E01001954,4,1562,False,0,0.0,0.0
E01001955,3,2112,False,0,0.0,0.0
E01001956,4,1587,False,0,0.0,0.0
E01001957,2,1680,True,1680,22273.708353839545,36.630821118807184
E01001958,2,1686,True,1686,36414.918851760856,59.88712599286558
E01001959,3,2153,False,0,0.0,0.0
E01001960,5,1718,False,0,0.0,0.0
E01001961,2,1603,True,1603,23225.216546144708,38.19564929342956
E01001962,6,1748,False,0,0.0,0.0
E01001963,9,1808,False,0,0.0,0.0
E01001964,6,1597,False,0,0.0,0.0
E01001965,9,1611,False,0,0.0,0.0
E01001966,8,1331,False,0,0.0,0.0
E01001967,9,1433,False,0,0.0,0.0
E01001968,8,1575,False,0,0.0,0.0
E01001969,3,2024,False,0,0.0,0.0
E01001970,2,1882,True,1882,8775.806386650447,14.43248644616755
E01001971,1,1831,True,1831,14490.420682076274,23.830607795935393
E01001972,3,1666,False,0,0.0,0.0
E01001973,4,2470,False,0,0.0,0.0
E01001974,3,2223,False,0,0.0,0.0
E01001975,3,1824,False,0,0.0,0.0
E01001976,2,1810,True,1810,17834.5515431248,29.33028739229838
E01001977,2,1518,True,1518,16939.002124569568,27.857487711481266
E01001978,1,1910,True,1910,14398.424841704875,23.67931358310001
E01001979,1,2268,True,2268,11549.35161657791,18.993794225205633
E01001980,2,1790,True,1790,15982.381041197152,26.28425099549212
E01001981,2,1762,True,1762,18620.092256083273,30.622169322366027
E01001982,2,1786,True,1786,17090.48172657266,28.10660753095519
E01001983,3,1653,False,0,0.0,0.0
E01001984,6,1607,False,0,0.0,0.0
E01001985,9,1500,False,0,0.0,0.0
E01001986,7,1559,False,0,0.0,0.0
E01001987,9,1620,False,0,0.0,0.0
E01001988,8,1680,False,0,0.0,0.0
E01001989,8,1740,False,0,0.0,0.0
E01001990,6,1998,False,0,0.0,0.0
E01001991,7,1701,False,0,0.0,0.0
E01001992,9,1753,False,0,0.0,0.0
E01001993,10,1499,False,0,0.0,0.0
E01001994,8,1776,False,0,0.0,0.0
E01001995,4,2702,False,0,0.0,0.0
E01001996,8,1504,False,0,0.0,0.0
E01001997,7,1725,False,0,0.0,0.0
E01001998,5,1939,False,0,0.0,0.0
E01001999,4,2523,False,0,0.0,0.0
E01002000,5,1756,False,0,0.0,0.0
E01002001,5,1553,False,0,0.0,0.0
E01002002,2,1705,True,1705,2605.5205105090395,4.2849782454562595
E01002003,2,2774,True,2774,12465.765987233981,20.500907919473796
E01002004,5,1780,False,0,0.0,0.0
E01002005,7,1379,False,0,0.0,0.0
E01002006,7,1538,False,0,0.0,0.0
E01002007,8,1409,False,0,0.0,0.0
E01002008,9,1382,False,0,0.0,0.0
E01002009,8,1380,False,0,0.0,0.0
E01002010,6,1580,False,0,0.0,0.0
E01002011,6,1739,False,0,0.0,0.0
E01002013,7,1337,False,0,0.0,0.0
E01002014,4,1730,False,0,0.0,0.0
E01002015,3,1419,False,0,0.0,0.0
E01002016,5,1878,False,0,0.0,0.0
E01002017,4,1509,False,0,0.0,0.0
E01002018,4,1265,False,0,0.0,0.0
E01002019,9,1334,False,0,0.0,0.0
E01002020,6,1524,False,0,0.0,0.0
E01002021,9,1373,False,0,0.0,0.0
E01002022,8,2110,False,0,0.0,0.0
E01002023,8,1321,False,0,0.0,0.0
E01002024,7,1230,False,0,0.0,0.0
E01002025,10,1456,False,0,0.0,0.0
E01002026,1,1786,True,1786,14896.622018013593,24.498637036444666
E01002027,2,1472,True,1472,13371.532008400685,21.99050958659502
E01002028,2,1633,True,1633,13617.125517595334,22.3944069421828
E01002029,2,2171,True,2171,9175.6297463103,15.090026615687455
E01002030,2,2116,True,2116,7566.126521723354,12.443075161830214
E01002031,2,2006,True,2006,14326.875994542626,23.561646018273276
E01002032,2,1759,True,1759,17072.53676654415,28.07709566834363
E01002033,2,1728,True,1728,14004.64685764452,23.031715497253973
E01002034,1,2415,True,2415,8609.525427710276,14.159024660386773
E01002036,1,1982,True,1982,11649.773972686533,19.158946489233998
E01002037,1,1654,True,1654,2085.4588129730855,3.429696910594979
E01002038,1,1750,True,1750,12320.818276180726,20.26253029546863
E01002039,1,1693,True,1693,22647.56865936364,37.245663055206826
E01002040,1,2284,True,2284,15541.230018401888,25.558744315343525
E01002041,1,1766,True,1766,13941.388847502287,22.927682849567248
E01002042,4,1477,False,0,0.0,0.0
E01002043,2,1776,True,1776,16234.984472212916,26.699676704967228
E01002044,3,1776,False,0,0.0,0.0
E01002045,2,1990,True,1990,14752.068825287535,24.260908228076396
E01002046,2,1570,True,1570,9262.615242587195,15.233080933515064
E01002047,5,1632,False,0,0.0,0.0
E01002048,3,1899,False,0,0.0,0.0
E01002049,2,1889,True,1889,14809.334042073568,24.35508526761985
E01002050,1,1875,True,1875,17116.14920440919,28.148819666189457
E01002051,1,1989,True,1989,15997.591732389337,26.30926614336525
E01002052,2,2120,True,2120,9699.919957574934,15.952262065576777
E01002053,2,2142,True,2142,14927.743952307248,24.549819443517247
E01002054,1,1703,True,1703,20726.729553643592,34.086695874624546
E01002055,1,2019,True,2019,21497.36505857319,35.35406504730259
E01002056,2,2908,True,2908,13769.156172490782,22.644433010387573
E01002057,3,1834,False,0,0.0,0.0
E01002058,3,1575,False,0,0.0,0.0
E01002059,5,1515,False,0,0.0,0.0
E01002060,7,1592,False,0,0.0,0.0
E01002061,7,1491,False,0,0.0,0.0
E01002062,6,1707,False,0,0.0,0.0
E01002063,4,1417,False,0,0.0,0.0
E01002064,4,1453,False,0,0.0,0.0
E01002065,3,1523,False,0,0.0,0.0
E01002066,2,2659,True,2659,13758.10453336275,22.626257742509523
E01002067,2,1674,True,1674,11201.369810114724,18.421511464622792
E01002068,2,2326,True,2326,7804.0812642065575,12.834409979894826
E01002069,1,2152,True,2152,13089.533451223739,21.526741338416002
E01002070,4,2622,False,0,0.0,0.0
E01002071,1,1786,True,1786,16412.38395814262,26.991423760842594
E01002072,2,2079,True,2079,11720.483263965762,19.275233340042142
E01002073,2,1548,True,1548,13930.17163888647,22.909235289972287
E01002074,1,2232,True,2232,17051.666834456224,28.042773464922
E01002075,2,1973,True,1973,5322.830057940927,8.753802133026204
E01002076,1,1850,True,1850,16879.654137919253,27.759885397209498
E01002077,2,2228,True,2228,15556.23242084119,25.58341691639299
E01002078,4,2706,False,0,0.0,0.0
E01002079,3,1770,False,0,0.0,0.0
E01002081,2,1906,True,1906,13679.266654615287,22.49660280638899
E01002082,1,1480,True,1480,7619.880490909723,12.531477685487769
E01002083,5,1387,False,0,0.0,0.0
E01002084,3,1773,False,0,0.0,0.0
E01002085,3,2128,False,0,0.0,0.0
E01002086,4,1535,False,0,0.0,0.0
E01002087,3,1856,False,0,0.0,0.0
E01002088,3,1834,False,0,0.0,0.0
E01002089,1,1226,True,1226,26685.800410780437,43.88684478267329
E01002090,2,1892,True,1892,8233.866060604218,13.541224029281077
E01002091,1,1867,True,1867,8655.266984102289,14.23425015689027
E01002092,1,1738,True,1738,8603.693474326947,14.149433565910533
E01002093,1,1748,True,1748,7832.690179011141,12.881459533743781
E01002094,2,1461,True,1461,5850.955972494214,9.622345691058069
E01002095,1,1491,True,1491,5243.31556611838,8.623034454827593
E01002096,2,1613,True,1613,8753.463152257684,14.395741284147153
E01002097,2,1570,True,1570,14570.41388758202,23.96216275548913
E01002098,3,1505,False,0,0.0,0.0
E01002099,1,1965,True,1965,12392.515809913843,20.380442386760993
E01002100,2,1727,True,1727,12070.539318596817,19.85092736077018
E01002101,3,1927,False,0,0.0,0.0
E01002102,2,1887,True,1887,5926.262894857453,9.74619369868542
E01002103,3,1850,False,0,0.0,0.0
E01002104,3,1480,False,0,0.0,0.0
E01002105,2,2060,True,2060,16582.590023006524,27.271340684253826
E01002106,6,1960,False,0,0.0,0.0
E01002107,7,1807,False,0,0.0,0.0
E01002108,8,1806,False,0,0.0,0.0
E01002109,8,1860,False,0,0.0,0.0
E01002110,7,1680,False,0,0.0,0.0
E01002111,5,2214,False,0,0.0,0.0
E01002112,8,2095,False,0,0.0,0.0
E01002113,5,1522,False,0,0.0,0.0
E01002114,5,2284,False,0,0.0,0.0
E01002115,5,1481,False,0,0.0,0.0
E01002116,7,1573,False,0,0.0,0.0
E01002118,3,2186,False,0,0.0,0.0
E01002119,4,2731,False,0,0.0,0.0
E01002120,2,1368,True,1368,7973.465067775824,13.11297463156404
E01002121,5,1880,False,0,0.0,0.0
E01002122,6,2049,False,0,0.0,0.0
E01002123,4,1804,False,0,0.0,0.0
E01002124,5,1790,False,0,0.0,0.0
E01002125,4,2126,False,0,0.0,0.0
E01002127,6,1987,False,0,0.0,0.0
E01002128,4,2155,False,0,0.0,0.0
E01002129,4,3248,False,0,0.0,0.0
E01002130,3,3302,False,0,0.0,0.0
E01002131,3,1802,False,0,0.0,0.0
E01002132,7,2170,False,0,0.0,0.0
E01002133,3,2026,False,0,0.0,0.0
E01002134,7,1484,False,0,0.0,0.0
E01002135,5,2122,False,0,0.0,0.0
E01002136,6,1990,False,0,0.0,0.0
E01002137,8,1781,False,0,0.0,0.0
E01002138,5,1610,False,0,0.0,0.0
E01002139,3,1527,False,0,0.0,0.0
E01002140,5,1898,False,0,0.0,0.0
E01002141,5,1910,False,0,0.0,0.0
E01002142,6,1951,False,0,0.0,0.0
E01002143,5,1657,False,0,0.0,0.0
E01002144,7,1611,False,0,0.0,0.0
E01002145,5,1723,False,0,0.0,0.0
E01002146,10,1426,False,0,0.0,0.0
E01002147,10,1395,False,0,0.0,0.0
E01002148,9,1480,False,0,0.0,0.0
E01002149,10,1263,False,0,0.0,0.0
E01002150,7,2446,False,0,0.0,0.0
E01002151,3,1580,False,0,0.0,0.0
E01002152,9,1579,False,0,0.0,0.0
E01002153,9,1914,False,0,0.0,0.0
E01002155,9,1770,False,0,0.0,0.0
E01002156,10,1557,False,0,0.0,0.0
E01002157,7,1712,False,0,0.0,0.0
E01002158,10,1365,False,0,0.0,0.0
E01002159,7,1959,False,0,0.0,0.0
E01002160,5,2581,False,0,0.0,0.0
E01002161,6,2106,False,0,0.0,0.0
E01002162,5,1946,False,0,0.0,0.0
E01002163,9,1704,False,0,0.0,0.0
E01002164,6,1993,False,0,0.0,0.0
E01002165,5,1848,False,0,0.0,0.0
E01002166,6,1813,False,0,0.0,0.0
E01002167,5,1655,False,0,0.0,0.0
E01002168,4,1551,False,0,0.0,0.0
E01002169,4,1705,False,0,0.0,0.0
E01002170,6,1451,False,0,0.0,0.0
E01002171,6,1724,False,0,0.0,0.0
E01002172,6,1635,False,0,0.0,0.0
E01002173,8,1944,False,0,0.0,0.0
E01002174,8,1588,False,0,0.0,0.0
E01002175,7,1537,False,0,0.0,0.0
E01002176,6,1661,False,0,0.0,0.0
E01002177,6,1553,False,0,0.0,0.0
E01002178,8,1685,False,0,0.0,0.0
E01002179,3,2657,False,0,0.0,0.0
E01002181,5,3455,False,0,0.0,0.0
E01002182,5,2268,False,0,0.0,0.0
E01002183,4,2130,False,0,0.0,0.0
E01002184,4,1985,False,0,0.0,0.0
E01002185,3,1883,False,0,0.0,0.0
E01002186,5,1954,False,0,0.0,0.0
E01002187,7,1974,False,0,0.0,0.0
E01002188,10,1635,False,0,0.0,0.0
E01002189,8,1859,False,0,0.0,0.0
E01002190,10,1736,False,0,0.0,0.0
E01002191,10,2014,False,0,0.0,0.0
E01002192,9,1664,False,0,0.0,0.0
E01002193,7,2070,False,0,0.0,0.0
E01002194,10,1825,False,0,0.0,0.0
E01002195,9,1658,False,0,0.0,0.0
E01002196,10,1829,False,0,0.0,0.0
E01002197,7,1514,False,0,0.0,0.0
E01002198,5,1832,False,0,0.0,0.0
E01002199,6,1592,False,0,0.0,0.0
E01002200,6,2216,False,0,0.0,0.0
E01002201,7,1831,False,0,0.0,0.0
E01002202,3,2456,False,0,0.0,0.0
E01002203,5,1842,False,0,0.0,0.0
E01002204,4,1938,False,0,0.0,0.0
E01002206,6,1461,False,0,0.0,0.0
E01002207,7,1748,False,0,0.0,0.0
E01002208,10,1341,False,0,0.0,0.0
E01002209,7,1914,False,0,0.0,0.0
E01002210,8,1544,False,0,0.0,0.0
E01002211,4,1502,False,0,0.0,0.0
E01002212,3,2015,False,0,0.0,0.0
E01002214,4,1955,False,0,0.0,0.0
E01002215,3,1710,False,0,0.0,0.0
E01002216,6,1732,False,0,0.0,0.0
E01002217,4,2262,False,0,0.0,0.0
E01002218,5,1830,False,0,0.0,0.0
E01002219,3,1989,False,0,0.0,0.0
E01002220,6,1649,False,0,0.0,0.0
E01002221,4,1679,False,0,0.0,0.0
E01002222,6,1631,False,0,0.0,0.0
E01002223,6,1840,False,0,0.0,0.0
E01002224,3,1668,False,0,0.0,0.0
E01002225,9,1754,False,0,0.0,0.0
E01002226,5,2784,False,0,0.0,0.0
E01002227,3,2213,False,0,0.0,0.0
E01002228,5,2299,False,0,0.0,0.0
E01002229,4,1903,False,0,0.0,0.0
E01002230,7,1839,False,0,0.0,0.0
E01002231,4,2096,False,0,0.0,0.0
E01002232,4,2139,False,0,0.0,0.0
E01002233,3,2598,False,0,0.0,0.0
E01002234,4,1985,False,0,0.0,0.0
E01002235,3,1908,False,0,0.0,0.0
E01002236,4,2463,False,0,0.0,0.0
E01002237,5,2270,False,0,0.0,0.0
E01002238,7,1860,False,0,0.0,0.0
E01002239,8,2003,False,0,0.0,0.0
E01002240,6,2084,False,0,0.0,0.0
E01002241,5,1919,False,0,0.0,0.0
E01002242,8,1755,False,0,0.0,0.0
E01002243,3,2127,False,0,0.0,0.0
E01002244,6,1925,False,0,0.0,0.0
E01002245,6,1704,False,0,0.0,0.0
E01002246,6,2001,False,0,0.0,0.0
E01002247,4,2691,False,0,0.0,0.0
E01002248,4,2031,False,0,0.0,0.0
E01002250,5,1903,False,0,0.0,0.0
E01002251,4,1633,False,0,0.0,0.0
E01002252,9,1600,False,0,0.0,0.0
E01002253,10,1669,False,0,0.0,0.0
E01002254,10,1655,False,0,0.0,0.0
E01002255,8,1588,False,0,0.0,0.0
E01002256,10,1538,False,0,0.0,0.0
E01002257,10,1774,False,0,0.0,0.0
E01002258,6,1950,False,0,0.0,0.0
E01002259,9,1590,False,0,0.0,0.0
E01002260,7,1895,False,0,0.0,0.0
E01002261,7,1930,False,0,0.0,0.0
E01002262,7,1779,False,0,0.0,0.0
E01002263,9,1602,False,0,0.0,0.0
E01002264,2,1745,True,1745,8560.642263892763,14.078632549604201
E01002265,8,1537,False,0,0.0,0.0
E01002266,7,1573,False,0,0.0,0.0
E01002267,5,1861,False,0,0.0,0.0
E01002268,7,1618,False,0,0.0,0.0
E01002269,8,1916,False,0,0.0,0.0
E01002270,10,1794,False,0,0.0,0.0
E01002271,10,1600,False,0,0.0,0.0
E01002272,9,1375,False,0,0.0,0.0
E01002273,8,1312,False,0,0.0,0.0
E01002274,9,1663,False,0,0.0,0.0
E01002275,10,1311,False,0,0.0,0.0
E01002276,3,2156,False,0,0.0,0.0
E01002277,3,1627,False,0,0.0,0.0
E01002278,3,1781,False,0,0.0,0.0
E01002279,4,1827,False,0,0.0,0.0
E01002280,2,1901,True,1901,12389.187408000185,20.374968574624557
E01002281,2,2598,True,2598,6421.215234759202,10.560180769776377
E01002282,1,2118,True,2118,7706.6407483223575,12.674161580733978
E01002283,4,1746,False,0,0.0,0.0
E01002284,3,2193,False,0,0.0,0.0
E01002285,10,1762,False,0,0.0,0.0
E01002286,10,1731,False,0,0.0,0.0
E01002287,9,1620,False,0,0.0,0.0
E01002288,10,1667,False,0,0.0,0.0
E01002289,8,1773,False,0,0.0,0.0
E01002290,9,1499,False,0,0.0,0.0
E01002291,7,1567,False,0,0.0,0.0
E01002292,5,1673,False,0,0.0,0.0
E01002294,8,1596,False,0,0.0,0.0
E01002295,6,2182,False,0,0.0,0.0
E01002296,6,1742,False,0,0.0,0.0
E01002297,2,1665,True,1665,7850.885496457953,12.911383128324708
E01002298,7,1633,False,0,0.0,0.0
E01002299,5,1915,False,0,0.0,0.0
E01002300,8,2083,False,0,0.0,0.0
E01002301,7,1675,False,0,0.0,0.0
E01002302,7,1800,False,0,0.0,0.0
E01002303,3,2283,False,0,0.0,0.0
E01002304,5,1602,False,0,0.0,0.0
E01002305,5,1809,False,0,0.0,0.0
E01002306,2,1870,True,1870,10631.727840082847,17.484691570309792
E01002307,5,1907,False,0,0.0,0.0
E01002308,4,2055,False,0,0.0,0.0
E01002309,4,1875,False,0,0.0,0.0
E01002310,2,2084,True,2084,7440.842192527614,12.237035476886247
E01002311,4,1940,False,0,0.0,0.0
E01002312,4,1744,False,0,0.0,0.0
E01002313,3,2357,False,0,0.0,0.0
E01002314,2,1912,True,1912,10024.068400636377,16.48534903273538
E01002315,4,1748,False,0,0.0,0.0
E01002316,2,2256,True,2256,9166.653158295932,15.075263928460528
E01002317,10,1549,False,0,0.0,0.0
E01002318,9,1639,False,0,0.0,0.0
E01002319,4,2070,False,0,0.0,0.0
E01002320,9,1544,False,0,0.0,0.0
E01002321,9,1834,False,0,0.0,0.0
E01002322,9,1955,False,0,0.0,0.0
E01002323,9,1779,False,0,0.0,0.0
E01002324,6,1544,False,0,0.0,0.0
E01002325,4,2378,False,0,0.0,0.0
E01002326,4,1819,False,0,0.0,0.0
E01002327,7,1613,False,0,0.0,0.0
E01002328,9,1868,False,0,0.0,0.0
E01002329,7,1830,False,0,0.0,0.0
E01002330,5,1891,False,0,0.0,0.0
E01002331,7,1768,False,0,0.0,0.0
E01002332,6,1824,False,0,0.0,0.0
E01002333,9,1289,False,0,0.0,0.0
E01002334,9,1825,False,0,0.0,0.0
E01002335,5,1573,False,0,0.0,0.0
E01002336,7,1683,False,0,0.0,0.0
E01002337,8,1511,False,0,0.0,0.0
E01002338,7,1474,False,0,0.0,0.0
E01002339,10,1608,False,0,0.0,0.0
E01002340,9,1556,False,0,0.0,0.0
E01002341,9,1497,False,0,0.0,0.0
E01002342,4,1703,False,0,0.0,0.0
E01002343,7,1796,False,0,0.0,0.0
E01002344,5,2048,False,0,0.0,0.0
E01002345,3,2102,False,0,0.0,0.0
E01002346,4,1562,False,0,0.0,0.0
E01002347,7,1541,False,0,0.0,0.0
E01002348,7,1569,False,0,0.0,0.0
E01002349,6,1628,False,0,0.0,0.0
E01002350,3,1822,False,0,0.0,0.0
E01002351,7,1829,False,0,0.0,0.0
E01002352,5,2069,False,0,0.0,0.0
E01002353,5,2142,False,0,0.0,0.0
E01002354,10,1432,False,0,0.0,0.0
E01002355,10,1535,False,0,0.0,0.0
E01002356,2,2470,True,2470,6697.29761222704,11.014219406828751
E01002358,5,2346,False,0,0.0,0.0
E01002359,10,1279,False,0,0.0,0.0
E01002360,5,1452,False,0,0.0,0.0
E01002361,5,2016,False,0,0.0,0.0
E01002362,9,1648,False,0,0.0,0.0
E01002363,5,1598,False,0,0.0,0.0
E01002364,9,1370,False,0,0.0,0.0
E01002365,6,1418,False,0,0.0,0.0
E01002366,8,1594,False,0,0.0,0.0
E01002367,8,1778,False,0,0.0,0.0
E01002368,3,3959,False,0,0.0,0.0
E01002369,5,2239,False,0,0.0,0.0
E01002370,4,3497,False,0,0.0,0.0
E01002371,6,1874,False,0,0.0,0.0
E01002372,8,1833,False,0,0.0,0.0
E01002373,6,1809,False,0,0.0,0.0
E01002374,5,1906,False,0,0.0,0.0
E01002375,3,1976,False,0,0.0,0.0
E01002376,10,1369,False,0,0.0,0.0
E01002377,7,1854,False,0,0.0,0.0
E01002378,9,1682,False,0,0.0,0.0
E01002379,7,1748,False,0,0.0,0.0
E01002380,4,2394,False,0,0.0,0.0
E01002381,6,1670,False,0,0.0,0.0
E01002382,8,1821,False,0,0.0,0.0
E01002383,8,1833,False,0,0.0,0.0
E01002384,10,1707,False,0,0.0,0.0
E01002385,9,1578,False,0,0.0,0.0
E01002386,7,2139,False,0,0.0,0.0
E01002387,10,1646,False,0,0.0,0.0
E01002388,10,1576,False,0,0.0,0.0
E01002389,10,1638,False,0,0.0,0.0
E01002390,10,1450,False,0,0.0,0.0
E01002391,8,1771,False,0,0.0,0.0
E01002392,2,1848,True,1848,4005.587289341746,6.587495406724775
E01002393,4,2373,False,0,0.0,0.0
E01002394,4,1843,False,0,0.0,0.0
E01002395,4,1484,False,0,0.0,0.0
E01002396,3,1900,False,0,0.0,0.0
E01002397,2,2259,True,2259,12497.521776919863,20.55313275033675
E01002398,5,1973,False,0,0.0,0.0
E01002399,5,1746,False,0,0.0,0.0
E01002400,3,2155,False,0,0.0,0.0
E01002401,3,2479,False,0,0.0,0.0
E01002402,3,1733,False,0,0.0,0.0
E01002403,3,2565,False,0,0.0,0.0
E01002404,2,2129,True,2129,10107.442697875615,16.62246445687401
E01002405,3,2109,False,0,0.0,0.0
E01002408,2,1811,True,1811,8795.664504292392,14.465144643156687
E01002409,4,2096,False,0,0.0,0.0
E01002410,5,2166,False,0,0.0,0.0
E01002411,5,2319,False,0,0.0,0.0
E01002412,6,2467,False,0,0.0,0.0
E01002413,3,1763,False,0,0.0,0.0
E01002414,8,2527,False,0,0.0,0.0
E01002415,10,1791,False,0,0.0,0.0
E01002416,9,1700,False,0,0.0,0.0
E01002417,9,1864,False,0,0.0,0.0
E01002418,7,1795,False,0,0.0,0.0
E01002419,9,1885,False,0,0.0,0.0
E01002420,7,1637,False,0,0.0,0.0
E01002421,8,1789,False,0,0.0,0.0
E01002422,4,1705,False,0,0.0,0.0
E01002423,4,2139,False,0,0.0,0.0
E01002424,5,1854,False,0,0.0,0.0
E01002425,3,1798,False,0,0.0,0.0
E01002426,4,2176,False,0,0.0,0.0
E01002427,6,1737,False,0,0.0,0.0
E01002428,6,1710,False,0,0.0,0.0
E01002429,3,1696,False,0,0.0,0.0
E01002430,10,1427,False,0,0.0,0.0
E01002431,10,1395,False,0,0.0,0.0
E01002432,8,1629,False,0,0.0,0.0
E01002433,6,2415,False,0,0.0,0.0
E01002434,10,1343,False,0,0.0,0.0
E01002435,10,1560,False,0,0.0,0.0
E01002436,8,1684,False,0,0.0,0.0
E01002437,10,1400,False,0,0.0,0.0
E01002438,6,1457,False,0,0.0,0.0
E01002439,5,1546,False,0,0.0,0.0
E01002440,4,1590,False,0,0.0,0.0
E01002441,3,1589,False,0,0.0,0.0
E01002442,3,1591,False,0,0.0,0.0
E01002443,3,2321,False,0,0.0,0.0
E01002444,2,2486,True,2486,157.27265682907915,0.2586469422902568
E01002445,2,1977,True,1977,10368.165035535621,17.05124233080422
E01002446,4,3429,False,0,0.0,0.0
E01002447,3,2486,False,0,0.0,0.0
E01002448,3,2623,False,0,0.0,0.0
E01002449,2,2370,True,2370,6293.67595310544,10.350432642627412
E01002450,7,1519,False,0,0.0,0.0
E01002451,8,1585,False,0,0.0,0.0
E01002452,7,1596,False,0,0.0,0.0
E01002453,7,1817,False,0,0.0,0.0
E01002454,4,1994,False,0,0.0,0.0
E01002455,4,2124,False,0,0.0,0.0
E01002456,5,1767,False,0,0.0,0.0
E01002457,3,1741,False,0,0.0,0.0
E01002458,10,1479,False,0,0.0,0.0
E01002459,10,1696,False,0,0.0,0.0
E01002460,9,1552,False,0,0.0,0.0
E01002461,8,1568,False,0,0.0,0.0
